,time_index,values,outlier,series_id,outlier_2,good,sum
7636,2017-05-08,63.47873,0,4,0,0,281
7637,2017-05-09,61.5634,0,4,0,0,281
7638,2017-05-10,58.65149,0,4,0,0,281
7639,2017-05-11,55.706837,0,4,0,0,281
7640,2017-05-12,53.426495,0,4,0,0,281
7641,2017-05-13,47.84133,0,4,0,0,281
7642,2017-05-14,47.864502,0,4,0,0,281
7643,2017-05-15,51.968227,0,4,0,0,281
7644,2017-05-16,56.4283,0,4,0,0,281
7645,2017-05-17,53.475483,0,4,0,0,281
7646,2017-05-18,49.56307,0,4,0,0,281
7647,2017-05-19,48.744038,0,4,0,0,281
7648,2017-05-20,46.41811,0,4,0,0,281
7649,2017-05-21,49.977802,0,4,0,0,281
7650,2017-05-22,62.155777,0,4,0,0,281
7651,2017-05-23,67.1291,0,4,0,0,281
7652,2017-05-24,66.9705,0,4,0,0,281
7653,2017-05-25,63.74674,0,4,0,0,281
7654,2017-05-26,64.57883,0,4,0,0,281
7655,2017-05-27,59.053337,0,4,0,0,281
7656,2017-05-28,56.687458,0,4,0,0,281
7657,2017-05-29,57.351658,0,4,0,0,281
7658,2017-05-30,56.655212,0,4,0,0,281
7659,2017-05-31,65.223656,0,4,0,0,281
7660,2017-06-01,68.403,0,4,0,0,281
7661,2017-06-02,66.83615,0,4,0,0,281
7662,2017-06-03,57.054565,0,4,0,0,281
7663,2017-06-04,54.748997,0,4,0,0,281
7664,2017-06-05,57.137764,0,4,0,0,281
7665,2017-06-06,56.489925,0,4,0,0,281
7666,2017-06-07,61.88268,0,4,0,0,281
7667,2017-06-08,64.57769,0,4,0,0,281
7668,2017-06-09,65.48241,0,4,0,0,281
7669,2017-06-10,56.673965,0,4,0,0,281
7670,2017-06-11,54.98389,0,4,0,0,281
7671,2017-06-12,60.955353,0,4,0,0,281
7672,2017-06-13,60.497925,0,4,0,0,281
7673,2017-06-14,58.559475,0,4,0,0,281
7674,2017-06-15,58.30139,0,4,0,0,281
7675,2017-06-16,59.16675,0,4,0,0,281
7676,2017-06-17,52.41613,0,4,0,0,281
7677,2017-06-18,51.195663,0,4,0,0,281
7678,2017-06-19,58.781673,0,4,0,0,281
7679,2017-06-20,59.012974,0,4,0,0,281
7680,2017-06-21,63.163593,0,4,0,0,281
7681,2017-06-22,65.79595,0,4,0,0,281
7682,2017-06-23,66.10117,0,4,0,0,281
7683,2017-06-24,57.57542,0,4,0,0,281
7684,2017-06-25,55.693497,0,4,0,0,281
7685,2017-06-26,61.863586,0,4,0,0,281
7686,2017-06-27,57.298317,0,4,0,0,281
7687,2017-06-28,53.041214,0,4,0,0,281
7688,2017-06-29,51.141026,0,4,0,0,281
7689,2017-06-30,54.898434,0,4,0,0,281
7690,2017-07-01,53.551388,0,4,0,0,281
7691,2017-07-02,54.60536,0,4,0,0,281
7692,2017-07-03,63.78667,0,4,0,0,281
7693,2017-07-04,65.89822,0,4,0,0,281
7694,2017-07-05,60.77434,0,4,0,0,281
7695,2017-07-06,61.8229,0,4,0,0,281
7696,2017-07-07,60.43323,0,4,0,0,281
7697,2017-07-08,55.994545,0,4,0,0,281
7698,2017-07-09,54.08784,0,4,0,0,281
7699,2017-07-10,60.13691,0,4,0,0,281
7700,2017-07-11,60.86199,0,4,0,0,281
7701,2017-07-12,57.17494,0,4,0,0,281
7702,2017-07-13,53.632504,0,4,0,0,281
7703,2017-07-14,56.01581,0,4,0,0,281
7704,2017-07-15,53.733532,0,4,0,0,281
7705,2017-07-16,55.88897,0,4,0,0,281
7706,2017-07-17,69.88152,0,4,0,0,281
7707,2017-07-18,70.367096,0,4,0,0,281
7708,2017-07-19,70.43633,0,4,0,0,281
7709,2017-07-20,69.969025,0,4,0,0,281
7710,2017-07-21,69.261505,0,4,0,0,281
7711,2017-07-22,60.869884,0,4,0,0,281
7712,2017-07-23,61.584297,0,4,0,0,281
7713,2017-07-24,70.50315,0,4,0,0,281
7714,2017-07-25,70.33279,0,4,0,0,281
7715,2017-07-26,68.27746,0,4,0,0,281
7716,2017-07-27,66.69833,0,4,0,0,281
7717,2017-07-28,67.35111,0,4,0,0,281
7718,2017-07-29,63.201557,0,4,0,0,281
7719,2017-07-30,60.236336,0,4,0,0,281
7720,2017-07-31,59.31565,0,4,0,0,281
7721,2017-08-01,56.338795,0,4,0,0,281
7722,2017-08-02,57.69277,0,4,0,0,281
7723,2017-08-03,61.8635,0,4,0,0,281
7724,2017-08-04,62.39626,0,4,0,0,281
7725,2017-08-05,58.76912,0,4,0,0,281
7726,2017-08-06,60.918915,0,4,0,0,281
7727,2017-08-07,28.47666,1,4,0,1,281
7728,2017-08-08,29.173285,1,4,0,1,281
7729,2017-08-09,30.289644,1,4,0,1,281
7730,2017-08-10,22.664022,1,4,0,1,281
7731,2017-08-11,17.08112,1,4,0,1,281
7732,2017-08-12,11.287924,1,4,1,0,281
7733,2017-08-13,10.700012,1,4,1,0,281
7734,2017-08-14,16.391027,1,4,0,1,281
7735,2017-08-15,14.686878,1,4,0,1,281
7736,2017-08-16,17.38535,1,4,0,1,281
7737,2017-08-17,17.80992,1,4,0,1,281
7738,2017-08-18,58.31352,0,4,0,0,281
7739,2017-08-19,49.24153,0,4,0,0,281
7740,2017-08-20,51.267834,0,4,0,0,281
7741,2017-08-21,59.246723,0,4,0,0,281
7742,2017-08-22,63.5295,0,4,0,0,281
7743,2017-08-23,64.73941,0,4,0,0,281
7744,2017-08-24,64.30539,0,4,0,0,281
7745,2017-08-25,60.61751,0,4,0,0,281
7746,2017-08-26,52.077328,0,4,0,0,281
7747,2017-08-27,54.92909,0,4,0,0,281
7748,2017-08-28,63.255047,0,4,0,0,281
7749,2017-08-29,64.13031,0,4,0,0,281
7750,2017-08-30,61.59391,0,4,0,0,281
7751,2017-08-31,58.12806,0,4,0,0,281
7752,2017-09-01,53.829235,0,4,0,0,281
7753,2017-09-02,48.334038,0,4,0,0,281
7754,2017-09-03,49.931458,0,4,0,0,281
7755,2017-09-04,59.50404,0,4,0,0,281
7756,2017-09-05,63.62223,0,4,0,0,281
7757,2017-09-06,65.29864,0,4,0,0,281
7758,2017-09-07,61.13416,0,4,0,0,281
7759,2017-09-08,58.09783,0,4,0,0,281
7760,2017-09-09,51.02584,0,4,0,0,281
7761,2017-09-10,49.726574,0,4,0,0,281
7762,2017-09-11,55.14704,0,4,0,0,281
7763,2017-09-12,53.997364,0,4,0,0,281
7764,2017-09-13,49.020687,0,4,0,0,281
7765,2017-09-14,50.992786,0,4,0,0,281
7766,2017-09-15,52.29504,0,4,0,0,281
7767,2017-09-16,46.94223,0,4,0,0,281
7768,2017-09-17,44.29141,0,4,0,0,281
7769,2017-09-18,56.732014,0,4,0,0,281
7770,2017-09-19,63.695465,0,4,0,0,281
7771,2017-09-20,70.21779,0,4,0,0,281
7772,2017-09-21,65.1926,0,4,0,0,281
7773,2017-09-22,57.320347,0,4,0,0,281
7774,2017-09-23,50.735256,0,4,0,0,281
7775,2017-09-24,48.735703,0,4,0,0,281
7776,2017-09-25,58.540672,0,4,0,0,281
7777,2017-09-26,59.646458,0,4,0,0,281
7778,2017-09-27,57.432552,0,4,0,0,281
7779,2017-09-28,6.167462,1,4,1,0,281
7780,2017-09-29,9.554172,1,4,1,0,281
7781,2017-09-30,16.3558,1,4,0,1,281
7782,2017-10-01,19.068888,1,4,0,1,281
7783,2017-10-02,22.678581,1,4,0,1,281
7784,2017-10-03,19.40373,1,4,0,1,281
7785,2017-10-04,20.184723,1,4,0,1,281
7786,2017-10-05,17.212336,1,4,0,1,281
7787,2017-10-06,11.414391,1,4,1,0,281
7788,2017-10-07,2.5435393,1,4,1,0,281
7789,2017-10-08,2.3779037,1,4,1,0,281
7790,2017-10-09,11.9021225,1,4,1,0,281
7791,2017-10-10,15.598366,1,4,0,1,281
7792,2017-10-11,17.195328,1,4,0,1,281
7793,2017-10-12,65.93112,0,4,0,0,281
7794,2017-10-13,69.64929,0,4,0,0,281
7795,2017-10-14,63.87047,0,4,0,0,281
7796,2017-10-15,62.59494,0,4,0,0,281
7797,2017-10-16,70.165276,0,4,0,0,281
7798,2017-10-17,66.87409,0,4,0,0,281
7799,2017-10-18,65.12666,0,4,0,0,281
7800,2017-10-19,61.60451,0,4,0,0,281
7801,2017-10-20,61.73708,0,4,0,0,281
7802,2017-10-21,50.854393,0,4,0,0,281
7803,2017-10-22,50.160183,0,4,0,0,281
7804,2017-10-23,54.372337,0,4,0,0,281
7805,2017-10-24,58.997437,0,4,0,0,281
7806,2017-10-25,59.293808,0,4,0,0,281
7807,2017-10-26,59.844257,0,4,0,0,281
7808,2017-10-27,53.842457,0,4,0,0,281
7809,2017-10-28,48.39478,0,4,0,0,281
7810,2017-10-29,47.364277,0,4,0,0,281
7811,2017-10-30,51.806812,0,4,0,0,281
7812,2017-10-31,54.60774,0,4,0,0,281
7813,2017-11-01,61.881,0,4,0,0,281
7814,2017-11-02,61.725178,0,4,0,0,281
7815,2017-11-03,60.039425,0,4,0,0,281
7816,2017-11-04,54.726418,0,4,0,0,281
7817,2017-11-05,56.623558,0,4,0,0,281
7818,2017-11-06,66.47153,0,4,0,0,281
7819,2017-11-07,66.783134,0,4,0,0,281
7820,2017-11-08,64.33689,0,4,0,0,281
7821,2017-11-09,64.0114,0,4,0,0,281
7822,2017-11-10,64.429955,0,4,0,0,281
7823,2017-11-11,58.485294,0,4,0,0,281
7824,2017-11-12,58.74426,0,4,0,0,281
7825,2017-11-13,63.228535,0,4,0,0,281
7826,2017-11-14,60.66633,0,4,0,0,281
7827,2017-11-15,61.662212,0,4,0,0,281
7828,2017-11-16,65.85864,0,4,0,0,281
7829,2017-11-17,63.586422,0,4,0,0,281
7830,2017-11-18,53.769745,0,4,0,0,281
7831,2017-11-19,55.909073,0,4,0,0,281
7832,2017-11-20,61.82455,0,4,0,0,281
7833,2017-11-21,60.006493,0,4,0,0,281
7834,2017-11-22,63.21122,0,4,0,0,281
7835,2017-11-23,65.88944,0,4,0,0,281
7836,2017-11-24,60.683006,0,4,0,0,281
7837,2017-11-25,53.387897,0,4,0,0,281
7838,2017-11-26,53.08369,0,4,0,0,281
7839,2017-11-27,60.696335,0,4,0,0,281
7840,2017-11-28,54.587177,0,4,0,0,281
7841,2017-11-29,55.307327,0,4,0,0,281
7842,2017-11-30,61.96681,0,4,0,0,281
7843,2017-12-01,64.45214,0,4,0,0,281
7844,2017-12-02,54.048588,0,4,0,0,281
7845,2017-12-03,52.15415,0,4,0,0,281
7846,2017-12-04,55.614292,0,4,0,0,281
7847,2017-12-05,56.135063,0,4,0,0,281
7848,2017-12-06,56.119064,0,4,0,0,281
7849,2017-12-07,52.6164,0,4,0,0,281
7850,2017-12-08,47.112762,0,4,0,0,281
7851,2017-12-09,46.150154,0,4,0,0,281
7852,2017-12-10,47.623375,0,4,0,0,281
7853,2017-12-11,53.04562,0,4,0,0,281
7854,2017-12-12,53.569153,0,4,0,0,281
7855,2017-12-13,56.954784,0,4,0,0,281
7856,2017-12-14,60.37806,0,4,0,0,281
7857,2017-12-15,63.997837,0,4,0,0,281
7858,2017-12-16,55.28401,0,4,0,0,281
7859,2017-12-17,51.277725,0,4,0,0,281
7860,2017-12-18,56.08287,0,4,0,0,281
7861,2017-12-19,60.90102,0,4,0,0,281
7862,2017-12-20,61.417244,0,4,0,0,281
7863,2017-12-21,62.501465,0,4,0,0,281
7864,2017-12-22,61.79506,0,4,0,0,281
7865,2017-12-23,56.55209,0,4,0,0,281
7866,2017-12-24,63.079567,0,4,0,0,281
7867,2017-12-25,74.86049,0,4,0,0,281
7868,2017-12-26,74.85122,0,4,0,0,281
7869,2017-12-27,73.26076,0,4,0,0,281
7870,2017-12-28,70.025444,0,4,0,0,281
7871,2017-12-29,67.80972,0,4,0,0,281
7872,2017-12-30,57.2506,0,4,0,0,281
7873,2017-12-31,53.673866,0,4,0,0,281
7874,2018-01-01,55.324585,0,4,0,0,281
7875,2018-01-02,54.60823,0,4,0,0,281
7876,2018-01-03,61.700947,0,4,0,0,281
7877,2018-01-04,63.618694,0,4,0,0,281
7878,2018-01-05,61.059883,0,4,0,0,281
7879,2018-01-06,49.403957,0,4,0,0,281
7880,2018-01-07,50.31542,0,4,0,0,281
7881,2018-01-08,60.216236,0,4,0,0,281
7882,2018-01-09,62.433727,0,4,0,0,281
7883,2018-01-10,63.16495,0,4,0,0,281
7884,2018-01-11,67.94655,0,4,0,0,281
7885,2018-01-12,68.89489,0,4,0,0,281
7886,2018-01-13,56.349907,0,4,0,0,281
7887,2018-01-14,52.206573,0,4,0,0,281
7888,2018-01-15,56.513683,0,4,0,0,281
7889,2018-01-16,56.169308,0,4,0,0,281
7890,2018-01-17,59.742172,0,4,0,0,281
7891,2018-01-18,63.7309,0,4,0,0,281
7892,2018-01-19,64.04195,0,4,0,0,281
7893,2018-01-20,58.05316,0,4,0,0,281
7894,2018-01-21,55.448917,0,4,0,0,281
7895,2018-01-22,61.49098,0,4,0,0,281
7896,2018-01-23,61.168995,0,4,0,0,281
7897,2018-01-24,57.917473,0,4,0,0,281
7898,2018-01-25,57.17925,0,4,0,0,281
7899,2018-01-26,59.920544,0,4,0,0,281
7900,2018-01-27,58.17728,0,4,0,0,281
7901,2018-01-28,59.77888,0,4,0,0,281
7902,2018-01-29,66.91667,0,4,0,0,281
7903,2018-01-30,68.13305,0,4,0,0,281
7904,2018-01-31,67.56067,0,4,0,0,281
7905,2018-02-01,65.765,0,4,0,0,281
7906,2018-02-02,59.220425,0,4,0,0,281
7907,2018-02-03,47.54931,0,4,0,0,281
7908,2018-02-04,47.666546,0,4,0,0,281
7909,2018-02-05,52.59199,0,4,0,0,281
7910,2018-02-06,53.799477,0,4,0,0,281
7911,2018-02-07,55.750202,0,4,0,0,281
7912,2018-02-08,59.218563,0,4,0,0,281
7913,2018-02-09,64.62558,0,4,0,0,281
7914,2018-02-10,61.195915,0,4,0,0,281
7915,2018-02-11,57.983658,0,4,0,0,281
7916,2018-02-12,60.821026,0,4,0,0,281
7917,2018-02-13,60.425777,0,4,0,0,281
7918,2018-02-14,58.000523,0,4,0,0,281
7919,2018-02-15,54.595398,0,4,0,0,281
7920,2018-02-16,54.56176,0,4,0,0,281
7921,2018-02-17,48.76107,0,4,0,0,281
7922,2018-02-18,48.25564,0,4,0,0,281
7923,2018-02-19,55.9975,0,4,0,0,281
7924,2018-02-20,59.470184,0,4,0,0,281
7925,2018-02-21,68.2509,0,4,0,0,281
7926,2018-02-22,68.41086,0,4,0,0,281
7927,2018-02-23,73.06572,0,4,0,0,281
7928,2018-02-24,63.40109,0,4,0,0,281
7929,2018-02-25,60.340572,0,4,0,0,281
7930,2018-02-26,67.69993,0,4,0,0,281
7931,2018-02-27,72.3187,0,4,0,0,281
7932,2018-02-28,72.1123,0,4,0,0,281
7933,2018-03-01,67.68819,0,4,0,0,281
7934,2018-03-02,63.779984,0,4,0,0,281
7935,2018-03-03,57.17706,0,4,0,0,281
7936,2018-03-04,57.01427,0,4,0,0,281
7937,2018-03-05,57.69716,0,4,0,0,281
7938,2018-03-06,54.67728,0,4,0,0,281
7939,2018-03-07,55.06682,0,4,0,0,281
7940,2018-03-08,58.30215,0,4,0,0,281
7941,2018-03-09,61.519093,0,4,0,0,281
7942,2018-03-10,58.444283,0,4,0,0,281
7943,2018-03-11,60.534184,0,4,0,0,281
7944,2018-03-12,66.5338,0,4,0,0,281
7945,2018-03-13,64.1991,0,4,0,0,281
7946,2018-03-14,61.308857,0,4,0,0,281
7947,2018-03-15,62.33787,0,4,0,0,281
7948,2018-03-16,58.122623,0,4,0,0,281
7949,2018-03-17,48.69258,0,4,0,0,281
7950,2018-03-18,49.5253,0,4,0,0,281
7951,2018-03-19,55.966297,0,4,0,0,281
7952,2018-03-20,56.34238,0,4,0,0,281
7953,2018-03-21,61.927464,0,4,0,0,281
7954,2018-03-22,69.45462,0,4,0,0,281
7955,2018-03-23,74.7537,0,4,0,0,281
7956,2018-03-24,65.42735,0,4,0,0,281
7957,2018-03-25,61.461243,0,4,0,0,281
7958,2018-03-26,63.668415,0,4,0,0,281
7959,2018-03-27,63.811737,0,4,0,0,281
7960,2018-03-28,64.382675,0,4,0,0,281
7961,2018-03-29,61.0758,0,4,0,0,281
7962,2018-03-30,58.09023,0,4,0,0,281
7963,2018-03-31,54.56559,0,4,0,0,281
7964,2018-04-01,53.603455,0,4,0,0,281
7965,2018-04-02,61.048626,0,4,0,0,281
7966,2018-04-03,58.83315,0,4,0,0,281
7967,2018-04-04,62.017654,0,4,0,0,281
7968,2018-04-05,56.611755,0,4,0,0,281
7969,2018-04-06,58.730076,0,4,0,0,281
7970,2018-04-07,52.917816,0,4,0,0,281
7971,2018-04-08,55.479893,0,4,0,0,281
7972,2018-04-09,66.07942,0,4,0,0,281
7973,2018-04-10,69.77395,0,4,0,0,281
7974,2018-04-11,73.62024,0,4,0,0,281
7975,2018-04-12,74.097305,0,4,0,0,281
7976,2018-04-13,68.11441,0,4,0,0,281
7977,2018-04-14,55.319424,0,4,0,0,281
7978,2018-04-15,53.497868,0,4,0,0,281
7979,2018-04-16,58.664013,0,4,0,0,281
7980,2018-04-17,63.773636,0,4,0,0,281
7981,2018-04-18,62.995457,0,4,0,0,281
7982,2018-04-19,65.43072,0,4,0,0,281
7983,2018-04-20,64.8556,0,4,0,0,281
7984,2018-04-21,58.70806,0,4,0,0,281
7985,2018-04-22,56.98504,0,4,0,0,281
7986,2018-04-23,66.67141,0,4,0,0,281
7987,2018-04-24,68.96634,0,4,0,0,281
7988,2018-04-25,60.806442,0,4,0,0,281
7989,2018-04-26,56.81361,0,4,0,0,281
7990,2018-04-27,53.641773,0,4,0,0,281
7991,2018-04-28,50.830273,0,4,0,0,281
7992,2018-04-29,50.341774,0,4,0,0,281
7993,2018-04-30,52.303497,0,4,0,0,281
7994,2018-05-01,51.27069,0,4,0,0,281
7995,2018-05-02,52.181854,0,4,0,0,281
7996,2018-05-03,55.300606,0,4,0,0,281
7997,2018-05-04,57.305965,0,4,0,0,281
7998,2018-05-05,49.248436,0,4,0,0,281
7999,2018-05-06,49.887844,0,4,0,0,281
8000,2018-05-07,58.090668,0,4,0,0,281
8001,2018-05-08,56.966476,0,4,0,0,281
8002,2018-05-09,57.28933,0,4,0,0,281
8003,2018-05-10,58.247066,0,4,0,0,281
8004,2018-05-11,59.821583,0,4,0,0,281
8005,2018-05-12,57.60018,0,4,0,0,281
8006,2018-05-13,58.78476,0,4,0,0,281
8007,2018-05-14,66.73365,0,4,0,0,281
8008,2018-05-15,67.535934,0,4,0,0,281
8009,2018-05-16,70.160675,0,4,0,0,281
8010,2018-05-17,63.055115,0,4,0,0,281
8011,2018-05-18,62.761803,0,4,0,0,281
8012,2018-05-19,57.175903,0,4,0,0,281
8013,2018-05-20,60.892887,0,4,0,0,281
8014,2018-05-21,69.39182,0,4,0,0,281
8015,2018-05-22,65.89156,0,4,0,0,281
8016,2018-05-23,68.66994,0,4,0,0,281
8017,2018-05-24,68.91523,0,4,0,0,281
8018,2018-05-25,72.47804,0,4,0,0,281
8019,2018-05-26,61.545094,0,4,0,0,281
8020,2018-05-27,58.599403,0,4,0,0,281
8021,2018-05-28,62.802433,0,4,0,0,281
8022,2018-05-29,62.821323,0,4,0,0,281
8023,2018-05-30,55.680824,0,4,0,0,281
8024,2018-05-31,54.980206,0,4,0,0,281
8025,2018-06-01,52.208218,0,4,0,0,281
8026,2018-06-02,45.188824,0,4,0,0,281
8027,2018-06-03,42.96349,0,4,0,0,281
8028,2018-06-04,52.98838,0,4,0,0,281
8029,2018-06-05,56.264786,0,4,0,0,281
8030,2018-06-06,57.97402,0,4,0,0,281
8031,2018-06-07,60.19612,0,4,0,0,281
8032,2018-06-08,64.007454,0,4,0,0,281
8033,2018-06-09,56.641113,0,4,0,0,281
8034,2018-06-10,56.045876,0,4,0,0,281
8035,2018-06-11,62.137745,0,4,0,0,281
8036,2018-06-12,57.433224,0,4,0,0,281
8037,2018-06-13,53.14533,0,4,0,0,281
8038,2018-06-14,50.335846,0,4,0,0,281
8039,2018-06-15,48.346966,0,4,0,0,281
8040,2018-06-16,43.552273,0,4,0,0,281
8041,2018-06-17,51.91808,0,4,0,0,281
8042,2018-06-18,62.787598,0,4,0,0,281
8043,2018-06-19,68.81748,0,4,0,0,281
8044,2018-06-20,68.958984,0,4,0,0,281
8045,2018-06-21,64.39568,0,4,0,0,281
8046,2018-06-22,63.78693,0,4,0,0,281
8047,2018-06-23,58.282406,0,4,0,0,281
8048,2018-06-24,61.779182,0,4,0,0,281
8049,2018-06-25,65.07888,0,4,0,0,281
8050,2018-06-26,65.29801,0,4,0,0,281
8051,2018-06-27,62.837936,0,4,0,0,281
8052,2018-06-28,59.85244,0,4,0,0,281
8053,2018-06-29,56.945587,0,4,0,0,281
8054,2018-06-30,50.232353,0,4,0,0,281
8055,2018-07-01,52.244244,0,4,0,0,281
8056,2018-07-02,65.071014,0,4,0,0,281
8057,2018-07-03,63.583317,0,4,0,0,281
8058,2018-07-04,59.87663,0,4,0,0,281
8059,2018-07-05,58.616344,0,4,0,0,281
8060,2018-07-06,60.248535,0,4,0,0,281
8061,2018-07-07,55.24762,0,4,0,0,281
8062,2018-07-08,53.14504,0,4,0,0,281
8063,2018-07-09,60.780167,0,4,0,0,281
8064,2018-07-10,58.233723,0,4,0,0,281
8065,2018-07-11,59.646587,0,4,0,0,281
8066,2018-07-12,62.215847,0,4,0,0,281
8067,2018-07-13,64.69254,0,4,0,0,281
8068,2018-07-14,58.602074,0,4,0,0,281
8069,2018-07-15,55.19038,0,4,0,0,281
8070,2018-07-16,62.950787,0,4,0,0,281
8071,2018-07-17,63.41372,0,4,0,0,281
8072,2018-07-18,62.555805,0,4,0,0,281
8073,2018-07-19,59.148388,0,4,0,0,281
8074,2018-07-20,62.86055,0,4,0,0,281
8075,2018-07-21,57.191402,0,4,0,0,281
8076,2018-07-22,60.332077,0,4,0,0,281
8077,2018-07-23,62.676804,0,4,0,0,281
8078,2018-07-24,59.46373,0,4,0,0,281
8079,2018-07-25,58.920597,0,4,0,0,281
8080,2018-07-26,63.405586,0,4,0,0,281
8081,2018-07-27,63.86251,0,4,0,0,281
8082,2018-07-28,58.343525,0,4,0,0,281
8083,2018-07-29,53.920845,0,4,0,0,281
8084,2018-07-30,56.245365,0,4,0,0,281
8085,2018-07-31,54.643806,0,4,0,0,281
8086,2018-08-01,58.142822,0,4,0,0,281
8087,2018-08-02,60.593655,0,4,0,0,281
8088,2018-08-03,61.35726,0,4,0,0,281
8089,2018-08-04,56.25786,0,4,0,0,281
8090,2018-08-05,54.761875,0,4,0,0,281
8091,2018-08-06,60.263527,0,4,0,0,281
8092,2018-08-07,63.407776,0,4,0,0,281
8093,2018-08-08,69.25814,0,4,0,0,281
8094,2018-08-09,71.33035,0,4,0,0,281
8095,2018-08-10,66.76162,0,4,0,0,281
8096,2018-08-11,51.431065,0,4,0,0,281
8097,2018-08-12,49.385323,0,4,0,0,281
8098,2018-08-13,58.09314,0,4,0,0,281
8099,2018-08-14,62.085423,0,4,0,0,281
8100,2018-08-15,60.941975,0,4,0,0,281
8101,2018-08-16,60.98054,0,4,0,0,281
8102,2018-08-17,61.055397,0,4,0,0,281
8103,2018-08-18,55.782898,0,4,0,0,281
8104,2018-08-19,57.752605,0,4,0,0,281
8105,2018-08-20,67.69476,0,4,0,0,281
8106,2018-08-21,64.81002,0,4,0,0,281
8107,2018-08-22,63.926594,0,4,0,0,281
8108,2018-08-23,65.5808,0,4,0,0,281
8109,2018-08-24,65.36815,0,4,0,0,281
8110,2018-08-25,55.232704,0,4,0,0,281
8111,2018-08-26,52.34514,0,4,0,0,281
8112,2018-08-27,63.613205,0,4,0,0,281
8113,2018-08-28,64.61169,0,4,0,0,281
8114,2018-08-29,66.245575,0,4,0,0,281
8115,2018-08-30,68.16611,0,4,0,0,281
8116,2018-08-31,71.338036,0,4,0,0,281
8117,2018-09-01,62.962215,0,4,0,0,281
8118,2018-09-02,59.27476,0,4,0,0,281
8119,2018-09-03,68.36378,0,4,0,0,281
8120,2018-09-04,69.559166,0,4,0,0,281
8121,2018-09-05,67.00316,0,4,0,0,281
8122,2018-09-06,61.538593,0,4,0,0,281
8123,2018-09-07,63.943752,0,4,0,0,281
8124,2018-09-08,54.93809,0,4,0,0,281
8125,2018-09-09,58.00485,0,4,0,0,281
8126,2018-09-10,67.42348,0,4,0,0,281
8127,2018-09-11,70.76616,0,4,0,0,281
8128,2018-09-12,69.061485,0,4,0,0,281
8129,2018-09-13,69.749664,0,4,0,0,281
8130,2018-09-14,71.320206,0,4,0,0,281
8131,2018-09-15,66.78685,0,4,0,0,281
8132,2018-09-16,63.31337,0,4,0,0,281
8133,2018-09-17,66.30817,0,4,0,0,281
8134,2018-09-18,69.58752,0,4,0,0,281
8135,2018-09-19,78.59491,0,4,0,0,281
8136,2018-09-20,78.57703,0,4,0,0,281
8137,2018-09-21,71.12669,0,4,0,0,281
8138,2018-09-22,61.449913,0,4,0,0,281
8139,2018-09-23,59.055023,0,4,0,0,281
8140,2018-09-24,64.75503,0,4,0,0,281
8141,2018-09-25,57.855976,0,4,0,0,281
8142,2018-09-26,56.819675,0,4,0,0,281
8143,2018-09-27,58.65737,0,4,0,0,281
8144,2018-09-28,57.80522,0,4,0,0,281
8145,2018-09-29,48.77531,0,4,0,0,281
8146,2018-09-30,46.656124,0,4,0,0,281
8147,2018-10-01,54.796284,0,4,0,0,281
8148,2018-10-02,62.487835,0,4,0,0,281
8149,2018-10-03,64.27047,0,4,0,0,281
8150,2018-10-04,64.023315,0,4,0,0,281
8151,2018-10-05,61.523655,0,4,0,0,281
8152,2018-10-06,55.407154,0,4,0,0,281
8153,2018-10-07,56.32119,0,4,0,0,281
8154,2018-10-08,64.40835,0,4,0,0,281
8155,2018-10-09,65.06577,0,4,0,0,281
8156,2018-10-10,65.9098,0,4,0,0,281
8157,2018-10-11,66.374146,0,4,0,0,281
8158,2018-10-12,61.644062,0,4,0,0,281
8159,2018-10-13,54.03502,0,4,0,0,281
8160,2018-10-14,49.28812,0,4,0,0,281
8161,2018-10-15,56.721256,0,4,0,0,281
8162,2018-10-16,60.817924,0,4,0,0,281
8163,2018-10-17,63.967773,0,4,0,0,281
8164,2018-10-18,69.097824,0,4,0,0,281
8165,2018-10-19,66.59723,0,4,0,0,281
8166,2018-10-20,22.569471,1,4,0,1,281
8167,2018-10-21,21.50984,1,4,0,1,281
8168,2018-10-22,24.813557,1,4,0,1,281
8169,2018-10-23,24.716103,1,4,0,1,281
8170,2018-10-24,25.910051,1,4,0,1,281
8171,2018-10-25,24.272343,1,4,0,1,281
8172,2018-10-26,16.892063,1,4,0,1,281
8173,2018-10-27,4.5918555,1,4,1,0,281
8174,2018-10-28,5.9364824,1,4,1,0,281
8175,2018-10-29,19.895458,1,4,0,1,281
8176,2018-10-30,25.389317,1,4,0,1,281
8177,2018-10-31,25.77094,1,4,0,1,281
8178,2018-11-01,22.266855,1,4,0,1,281
8179,2018-11-02,59.84728,0,4,0,0,281
8180,2018-11-03,56.785164,0,4,0,0,281
8181,2018-11-04,56.54729,0,4,0,0,281
8182,2018-11-05,68.464424,0,4,0,0,281
8183,2018-11-06,66.66408,0,4,0,0,281
8184,2018-11-07,60.56607,0,4,0,0,281
8185,2018-11-08,58.522903,0,4,0,0,281
8186,2018-11-09,59.039055,0,4,0,0,281
8187,2018-11-10,55.604286,0,4,0,0,281
8188,2018-11-11,57.775036,0,4,0,0,281
8189,2018-11-12,63.097023,0,4,0,0,281
8190,2018-11-13,63.01191,0,4,0,0,281
8191,2018-11-14,63.05506,0,4,0,0,281
8192,2018-11-15,64.836136,0,4,0,0,281
8193,2018-11-16,64.44639,0,4,0,0,281
